BOD,RAK,1599.8110535005237
BOD,SCQ,654.8309572165304
BOD,STN,787.821186389647
BOD,SVQ,930.2665835457741
BOD,TFS,2333.983099260739
BOD,TNG,1102.5794301295903
BOD,TPS,1342.7872741333376
BOD,TSF,1016.6551563729666
BOD,VCE,1028.9417339313407
BOD,VLC,593.3514500722279
BOD,ZAD,1278.5280464749837
BOH,ACE,2617.412750446786
BOH,AGP,1581.45191072404
BOH,ALC,1392.4785062355315
BOH,BUD,1578.7403213962311
BOH,CCF,897.7810203268493
BOH,DUB,422.25218354558274
BOH,EDI,584.2903445437589
BOH,EGC,685.2016340737748
BOH,FAO,1605.2701430757975
BOH,GRO,1048.1288999536146
BOH,KRK,1533.2418333604671
BOH,LPA,2782.08970580508
BOH,MLA,2111.637464325846
BOH,PMI,1298.1369413582051
BOH,RMU,1444.4543557436132
BOH,TFS,2812.978994542697
BOH,VCE,1205.3777022546976
BOH,WRO,1313.2754093233686
BOH,ZAD,1488.4569843995787
BOJ,BTS,1021.8965534617405
BOJ,BUD,850.6939941150906
BOJ,DUB,2762.722396886923
BOJ,GDN,1487.3851415046968
BOJ,KRK,1036.2895777218655
BOJ,KUN,1423.1865849255694
BOJ,LTN,2333.1379898317873
BOJ,POZ,1368.8379115491616
BOJ,VIE,1069.060106228835
BOJ,WMI,1229.8487461715024
BRE,AGP,2093.005018554974
BRE,ALC,1791.8311930088091
BRE,CHQ,2289.513748699663
BRE,OPO,1854.9484477571077
BRE,PMI,1569.4390522765036
BRE,STN,595.0218627772958
BRE,VIE,769.8903325473647
BRE,VNO,1097.683451573817
BRE,ZAD,1104.5292262636087
BRI,AHO,715.7722357491509
BRI,ALC,1515.9009382887118
BRI,BER,1272.3717259184348
BRI,BGY,761.4046922416761
BRI,BLL,1715.984019884517
BRI,BLQ,584.9941819414679
BRI,BOD,1479.8227442984771
BRI,BUD,727.495626080418
BRI,BVA,1470.0712652877735
BRI,CAG,688.563442869849
BRI,CHQ,896.4278868152273
BRI,CRL,1406.5178451575387
BRI,CTA,433.0553025266625
BRI,DUB,2196.792599632087
BRI,EDI,2202.223468860486
BRI,FCO,383.8506558477374
BRI,FKB,1089.4041438688123
BRI,GOA,742.9767052987613
BRI,HHN,1226.244507375104
BRI,IBZ,1335.88557128434
BRI,JSI,614.1656514070734
BRI,JTR,921.7290008242711
BRI,KGS,1016.0842718682005
BRI,KRK,1020.8839184737536
BRI,KUN,1629.13737208962
BRI,MAD,1712.5894406533873
BRI,MLA,619.1068831221784
BRI,MRS,984.4771880292868
BRI,MST,1376.781961246594
BRI,MXP,819.7597294302448
BRI,NRN,1418.2180029299147
BRI,NUE,1030.043016045946
BRI,OPO,2126.6441540055994
BRI,PMO,455.3153396020716
BRI,POZ,1254.1998146632998
BRI,PRG,1014.8136553481633
BRI,PSA,595.3074217409417
BRI,SOF,572.4085725670984
BRI,STN,1734.6680114053577
BRI,SVQ,1991.8178031313864
BRI,TLV,1880.110993238144
BRI,TRN,866.6841431439407
BRI,TRS,584.7792679984507
BRI,VCE,602.4531595476791
BRI,VIE,770.2493849874827
BRI,VLC,1474.5464870650785
BRI,VRN,671.1598884372171
BRI,WMI,1291.6545939532457
BRI,ZTH,517.0697838792314
BRQ,BGY,653.6008837216709
BRQ,STN,1203.3939216718466
BRS,ACE,2651.6658875531966
BRS,AGP,1640.3164393637853
BRS,ALC,1465.6604323988834
BRS,BCN,1179.708269919988
BRS,BGY,1113.4314818925614
BRS,BUD,1646.9631291272383
BRS,BZG,1421.5222065559242
BRS,BZR,1005.8153754935048
BRS,CGN,692.2876001602276
BRS,DUB,331.39189331874934
BRS,EGC,767.7674899963793
BRS,FAO,1649.6296886643802
BRS,GDN,1458.642493082471
BRS,GNB,895.3923302965339
BRS,GRO,1133.640587432498
BRS,IBZ,1426.4646973029494
BRS,KRK,1589.1686642703069
BRS,KUN,1824.0067162701152
BRS,LIG,677.5376616865512
BRS,LPA,2812.178475792448
BRS,MAD,1212.0849701259426
BRS,MRS,1065.892560972918
BRS,NOC,499.27195156105466
BRS,OPO,1215.5271881968056
BRS,OTP,2263.5393911749234
BRS,PMI,1381.4585296708763
BRS,POZ,1346.076647562409
BRS,RIX,1835.5002010303408
BRS,RZE,1743.3867238996531
BRS,SOF,2189.8036714807663
BRS,TFS,2839.4583086286902
BRS,TRN,1029.972074801857
BRS,TSF,1269.5617871379293
BRS,VCE,1288.8257818194104
BRS,VIE,1418.557753286664
BRS,VLC,1333.208917015595
BRS,WMI,1605.3583548274748
BRS,WRO,1365.297004013754
BRU,AGP,1735.1561734550899
BRU,ALC,1457.4478842604515
BRU,AMM,3324.504394266501
BRU,BCN,1083.4776386250114
BRU,BER,644.8874980111872
BRU,DUB,786.5825766007542
BRU,FCO,1173.1673803896822
BRU,GRO,1009.1432393230302
BRU,LIS,1718.6751940016065
BRU,MAD,1313.967004340715
BRU,MXP,665.0150998206102
BRU,OPO,1475.075303879349
BRU,PMI,1268.6921568500866
BRU,PSA,917.7676078916577
BRU,RAK,2378.3147088630853
BRU,VLC,1326.1772209774215
BSL,DUB,1171.3212233355594
BSL,ZAG,684.5295416454289
BTS,ACE,3391.6049498098005
BTS,AHO,1097.0285685751362
BTS,BGY,635.2964625841104
BTS,BOJ,1021.8965534617405
BTS,CFU,976.2461195695079
BTS,CIA,795.8101296858912
BTS,CPH,885.5911440646031
BTS,CRL,960.6231695230646
BTS,DLM,1585.8513423977197
BTS,DUB,1746.076340017067
BTS,EDI,1646.5530478074302
BTS,EIN,925.5217950482548
BTS,KUN,892.565207701011
BTS,LBA,1462.0960118538364
BTS,MAN,1484.9295646461348
BTS,MLA,1386.0134999476888
BTS,PFO,1957.5102676477393
BTS,PMI,1502.61440145097
BTS,SKG,965.5172337926235
BTS,SOF,776.9061684431306
BTS,STN,1281.2401773402007
BTS,TPS,1202.3477631714816
BTS,ZAG,283.5101730668177
BUD,ACE,3493.5207483624645
BUD,AGP,2287.2007631147208
BUD,AHO,1157.4184068831098
BUD,AMM,2226.8260626412193
BUD,ARN,1362.0308788695074
BUD,ATH,1122.6093398501312
BUD,BCN,1525.2251658343466
BUD,BER,686.1530895621493
BUD,BFS,1944.3186775392876
BUD,BGY,757.6592054598913
BUD,BLL,1156.7489232387345
BUD,BLQ,695.9903752647848
BUD,BOD,1565.764523395523
BUD,BOH,1578.7403213962311
BUD,BOJ,850.6939941150906
BUD,BRI,727.495626080418
BUD,BRS,1646.9631291272383
BUD,BVA,1284.9933663809163
BUD,CAG,1227.2188398218757
BUD,CFU,872.0971684159573
BUD,CHQ,1383.2253123021658
BUD,CIA,819.077313937764
BUD,CPH,1017.8754174371567
BUD,CRL,1132.8630257320474
BUD,CTA,1159.4130219556312
BUD,DUB,1919.4368149877064
BUD,EDI,1816.444047159982
BUD,EMA,1582.2565752967714
BUD,GOT,1231.6346433767585
BUD,JMK,1217.9168704597187
BUD,LIS,2485.3204055836113
BUD,LPA,3696.194244219451
BUD,MAD,1978.0596522610322
BUD,MAN,1658.124921031072
BUD,MLA,1345.5848318114265
BUD,MRS,1182.4205061455373
BUD,NAP,868.5451427977098
BUD,NUE,647.072125205409
BUD,OPO,2317.081701654529
BUD,PFO,1792.265657896361
BUD,PMI,1592.459490202822
BUD,PMO,1144.7980262633062
BUD,POZ,581.0738218471631
BUD,PRG,471.6405401605175
BUD,PSA,807.22450808928
BUD,PVK,953.4544671645995
BUD,RHO,1425.4017954483782
BUD,RMI,641.235894148298
BUD,SKG,824.1099853798157
BUD,SNN,2085.59541383313
BUD,SOF,620.0056632604202
BUD,STN,1454.5211218722623
BUD,SVQ,2334.922840990699
BUD,TLV,2148.1274578708985
BUD,TSF,576.689650406196
BUD,VLC,1817.6239488991191
BUD,WMI,566.6201818330773
BUD,ZAD,478.73051122042045
BUD,ZTH,1084.1722739009201
BVA,ACE,2638.8954596375856
BVA,AGA,2335.3320557583106
BVA,AGP,1516.9612610623433
BVA,ALC,1259.5502373957872
BVA,AMM,3411.703107183179
BVA,BCN,906.5990333585067
BVA,BDS,1579.2802128533574
BVA,BFS,812.303995197857
BVA,BGY,708.6683929289652
BVA,BLQ,885.5998476339798
BVA,BRI,1470.0712652877735
BVA,BUD,1284.9933663809163
BVA,BZR,688.1304579532672
BVA,CAG,1260.2911737252566
BVA,CIA,1177.699251326592
BVA,CLJ,1627.5066601009216
BVA,DUB,730.3487114783027
BVA,EDI,811.7875102601296
BVA,ETM,3528.7988925194795
BVA,FAO,1603.0798933162725
BVA,FCO,1158.9636032377455
BVA,FEZ,1820.7531036237242
BVA,FNC,2432.240052171624
BVA,FSC,1038.0600597243763
BVA,GDN,1247.5058548051607
BVA,GRO,841.0291244885115
BVA,HEL,1883.6595156790072
BVA,IAS,1899.145090938008
BVA,IBZ,1177.2405170114932
BVA,KRK,1272.05353977665
BVA,LBA,555.7657189886075
BVA,LIS,1485.5855761524256
BVA,LPL,552.500986202424
BVA,MAD,1091.175916135168
BVA,MAN,530.2735383580479
BVA,MLA,1813.9030047913168
BVA,MRS,709.8571811943473
BVA,NAP,1370.7541096143111
BVA,NDR,1660.9078207846974
BVA,OPO,1241.4661094028272
BVA,OUD,1662.384071535929
BVA,PFO,2967.623977622013
BVA,PMI,1101.5238718772941
BVA,PMO,1529.6421065026304
BVA,POZ,1083.368605658364
BVA,PRG,876.886425406053
BVA,PSA,901.4257010009917
BVA,RAK,2155.7685998092284
BVA,RBA,1859.7547813809465
BVA,RIX,1670.3069123370406
BVA,SCQ,1090.0571600653057
BVA,SDR,809.826829815948
BVA,SKG,1911.7674089241843
BVA,SOF,1799.865085764418
BVA,SVQ,1484.0305796560624
BVA,TFS,2861.3692900485003
BVA,TLL,1829.2493976640985
BVA,TNG,1658.934106688945
BVA,TRN,631.1622857270406
BVA,TSF,867.8267143868599
BVA,VIE,1055.8860985919443
BVA,VLC,1126.2266042802166
BVA,VNO,1681.7533448880067
BVA,WMI,1340.5577080172484
BVA,WRO,1066.9776777656143
BVA,ZAD,1169.9873430915998
BVA,ZAG,1125.6251105836106
BVA,ZAZ,899.7349382033366
BVE,CRL,631.0089662712671
BVE,OPO,931.0343057157102
BVE,STN,754.3437986609828
BZG,BHX,1328.8957045928441
BZG,BRS,1421.5222065559242
BZG,DUB,1610.765526775656
BZG,LTN,1250.200458074208
BZG,STN,1209.5241540585585
BZR,ARN,2068.8541691805494
BZR,BRS,1005.8153754935048
BZR,BVA,688.1304579532672
BZR,CRL,797.6573516671829
BZR,EDI,1484.2959335689204
BZR,LTN,990.7469948185663
BZR,MAN,1189.903445524852
BZR,NRN,943.9590007557733
BZR,SNN,1384.2010501661957
BZR,STN,980.1088973938981
CAG,BGY,715.4077899865047
CAG,BLQ,615.4178860709326
CAG,BRI,688.563442869849
CAG,BUD,1227.2188398218757
CAG,BVA,1260.2911737252566
CAG,CCF,716.4661921777802
CAG,CIA,412.3113108597004
CAG,CRL,1296.8390949185505
CAG,CTA,561.4330849026957
CAG,CUF,600.0178084220464
CAG,DUB,1959.0780566724259
CAG,FKB,1061.5206040449846
CAG,GOA,573.6038206527195
CAG,GOT,2061.92646495264
CAG,HHN,1197.0878824630265
CAG,KRK,1470.3737614864083
CAG,MAD,1087.5748911959479
CAG,MLA,609.3294974451941
CAG,MXP,709.0581463236006
CAG,NAP,460.14637193076805
CAG,NRN,1391.170906367701
CAG,NUE,1149.7914743120389
CAG,OPO,1522.4435788203675
CAG,PEG,516.1548221746528
CAG,PMF,627.4790484820959
CAG,PMI,544.8876928144913
CAG,PMO,370.79469749216076
CAG,POZ,1581.1928613765037
CAG,PSA,504.79247918612384
CAG,RMI,606.8005339162672
CAG,STN,1561.1263090775162
CAG,SVQ,1321.055401397464
CAG,TRN,670.9009812734889
CAG,TRS,815.3418037708244
CAG,VCE,745.7001153384241
CAG,VIE,1140.7998069863668
CAG,VLC,821.7771668396035
CAG,VRN,698.9868933290525
CAG,WMI,1716.772465216475
CCF,BOH,897.7810203268493
CCF,CAG,716.4661921777802
CCF,CRL,821.6084049274921
CCF,DUB,1298.7576005687554
CCF,EDI,1473.3717025604699
CCF,EMA,1102.5676134366
CCF,MAN,1176.794961928275
CCF,OPO,932.2308910259395
CCF,ORK,1254.5566674133254
CCF,STN,976.2503343128323
CDT,CRL,1212.8237674200068
CDT,DUB,1566.3076686201512
CDT,NRN,1373.3254790151645
CDT,OPO,749.35201433485
CDT,STN,1321.227831766476
CFE,FEZ,1488.027539961805
CFE,OPO,1081.2037464499497
CFU,AAR,1977.9377430441596
CFU,ARN,2234.1049072152045
CFU,ATH,396.19990955328655
CFU,BCN,1521.7448544962037
CFU,BER,1501.7203485327855
CFU,BGY,1073.6362613029473
CFU,BHX,2187.5965049377455
CFU,BLQ,898.9291367135995
CFU,BTS,976.2461195695079
CFU,BUD,872.0971684159573
CFU,CGN,1599.1316539750305
CFU,CIA,664.5056101168962
CFU,CRL,1708.045088207159
CFU,DUB,2505.0052117813757
CFU,EDI,2495.96469049645
CFU,EMA,2186.5670749193896
CFU,FKB,1387.7071378701369
CFU,FMM,1212.246523988669
CFU,FMO,1680.734860281132
CFU,GDN,1646.2036246903072
CFU,HHN,1520.3633818493008
CFU,INI,445.405158220623
CFU,KRK,1164.2046907364436
CFU,MAN,2271.5732575867496
CFU,MME,2300.5981399033553
CFU,MRS,1296.023850139477
CFU,MXP,1134.517221613014
CFU,NAP,500.2396594974526
CFU,NRN,1706.6488891158956
CFU,NUE,1303.1242303011552
CFU,OTP,752.6233602690785
CFU,POZ,1444.4071162200742
CFU,PRG,1248.4227165755342
CFU,PSA,912.654347194699
CFU,SKG,280.1745015026102
CFU,SNN,2633.577108749536
CFU,SOF,446.50016028680477
CFU,STN,2039.4126813118617
CFU,TLS,1598.5833153644962
CFU,TLV,1563.9286567018496
CFU,TRN,1183.7647083671102
CFU,TSF,922.1465529542376
CFU,VIE,982.7840168162024
CFU,VNO,1718.945241106682
CFU,VRN,980.9060617463931
CFU,WMI,1429.3388817459784
CFU,WRO,1299.691326686062
CFU,ZAG,751.1826364439224
CGN,ACE,2989.5347232270733
CGN,AGP,1829.290566682157
CGN,ALC,1524.2458745045813
CGN,AQJ,3329.912954694765
CGN,ARN,1191.0356979191697
CGN,ATH,1954.4417147961433
CGN,BCN,1132.748805687687
CGN,BGY,607.7344939723693
CGN,BIQ,1051.1547504803027
CGN,BLQ,769.2604928043859
CGN,BRS,692.2876001602276
CGN,CFU,1599.1316539750305
CGN,CPH,643.9159791340976
CGN,DUB,959.5471019726274
CGN,FAO,1951.6009556985703
CGN,FCO,1080.6378433012355
CGN,FUE,3049.504115756869
CGN,KTW,844.0975740487286
CGN,KUN,1223.6632767465258
CGN,LIS,1852.3024862277869
CGN,LPA,3174.2792237471594
CGN,MAN,701.3859707424681
CGN,MLA,1768.0914763090843
CGN,NOC,1135.410186820478
CGN,OPO,1619.3936281789927
CGN,PFO,2717.0411643025172
CGN,PMI,1303.5244661615498
CGN,PMO,1486.0763478024621
CGN,RAK,2477.752799888957
CGN,RIX,1290.4303438165648
CGN,SOF,1531.5939981783229
CGN,STN,493.9577131491474
CGN,SVQ,1816.4042407295603
CGN,TFS,3223.85137723888
CGN,VCE,710.4559132964146
CGN,VIE,735.3486666896634
CGN,VIT,1161.301274145132
CGN,VLC,1397.378005303447
CGN,WMI,949.822819145479
CGN,ZAD,971.7707764225592
CHQ,ARN,2719.260130528303
CHQ,ATH,267.4845315066255
CHQ,BER,2051.4270210278664
CHQ,BGY,1657.5288713954171
CHQ,BLQ,1481.4135987308812
CHQ,BRE,2289.513748699663
CHQ,BRI,896.4278868152273
CHQ,BUD,1383.2253123021658
CHQ,CRL,2294.5558391772893
CHQ,DUB,3091.107088436377
CHQ,EMA,2773.138844479913
CHQ,FCO,1246.0433881545407
CHQ,FMM,1797.6718002676846
CHQ,GDN,2140.1191182774464
CHQ,HHN,2105.767987509574
CHQ,KRK,1654.1300541097032
CHQ,LBA,2856.412315630794
CHQ,MAN,2858.1241910538147
CHQ,MLA,875.8200223797021
CHQ,MRS,1843.8899376017782
CHQ,NAP,1035.853298612985
CHQ,NCL,2934.623338298636
CHQ,NRN,2290.0451911866094
CHQ,NUE,1881.628353049362
CHQ,OTP,1017.4641633894474
CHQ,PFO,764.9280907313616
CHQ,POZ,1963.9662739257055
CHQ,PSA,1484.969292210886
CHQ,SKG,563.2277553209027
CHQ,SOF,795.4796405549882
CHQ,STN,2625.968690979134
CHQ,TLV,1037.1069787884974
CHQ,TSF,1508.71957812065
CHQ,VIE,1533.8358389172956
CHQ,WMI,1900.2027930087509
CHQ,WRO,1825.3113878048857
CIA,AGA,2345.4921164751754
CIA,AMM,2339.6243304219934
CIA,AQJ,2443.793907099951
CIA,BLL,1570.3165610134536
CIA,BOD,1129.4912779108781
CIA,BTS,795.8101296858912
CIA,BUD,819.077313937764
CIA,BVA,1177.699251326592
CIA,CAG,412.3113108597004
CIA,CFU,664.5056101168962
CIA,CRL,1148.404162369862
CIA,EDI,1951.5751999878667
CIA,EMA,1610.5460124181668
CIA,FEZ,1771.1224903462
CIA,KRK,1074.7274899973218
CIA,LDE,1046.2349984973548
CIA,LIS,1872.6819396997003
CIA,LPL,1723.2885688650697
CIA,MAN,1696.5901560234404
CIA,MLA,679.5275120989181
CIA,MRS,631.5188980416744
CIA,OPO,1772.3587891975162
CIA,OTP,1138.9382110049826
CIA,PFO,1904.1500153590518
CIA,PMI,869.292652083527
CIA,POZ,1223.1752841592981
CIA,RAK,2154.2454996599045
CIA,RBA,1899.9796100257533
CIA,RHO,1464.8953628178456
CIA,RIX,1868.332123380493
CIA,SCV,1268.3213378131638
CIA,SKG,881.8297197861717
CIA,SOF,892.4217238024703
CIA,STN,1460.8092396247507
CIA,SVQ,1656.7601931558643
CIA,TLL,2134.346108292838
CIA,TNG,1739.8643846367734
CIA,WMI,1330.731240196136
CIA,WRO,1084.942947500241
CIY,BGY,1047.1345761190255
CIY,BLQ,882.8221513628639
CIY,CRL,1701.4400852632089
CIY,FCO,571.2180358885294
CIY,MXP,1077.4613359041532
CIY,PSA,824.3110630903135
CIY,TSF,981.9627237824691
CLJ,BGY,1084.1869267666045
CLJ,BVA,1627.5066601009216
CLJ,CRL,1470.8157993253878
CLJ,DUB,2246.9667490286906
CLJ,STN,1787.0752257265538
CPH,AGP,2472.821878137527
CPH,ALC,2165.4614699094936
CPH,BCN,1769.6415859235428
CPH,BGY,1125.4652170086724
CPH,BLQ,1236.5438594024567
CPH,BTS,885.5911440646031
CPH,BUD,1017.8754174371567
CPH,CGN,643.9159791340976
CPH,DUB,1245.6035206687059
CPH,EDI,1004.0613039469773
CPH,FAO,2586.3252215537154
CPH,FCO,1536.4031344058246
CPH,GDN,396.4995418645893
CPH,KRK,780.7035453913518
CPH,KUN,728.872044885254
CPH,LPL,1034.4241596236197
CPH,MAD,2060.325702945739
CPH,MAN,997.787781768784
CPH,NAP,1681.3163547486383
CPH,NRN,620.4874696948939
CPH,OPO,2228.6911048000156
CPH,PMI,1931.2479545104886
CPH,PRG,623.3699058912038
CPH,PSA,1337.1798237608355
CPH,SKG,1841.7944219324409
CPH,STN,916.9083967918538
CPH,TRN,1211.4030389586017
CPH,VCE,1125.1446944068914
CPH,VIE,877.7308199519407
CRL,ACE,2830.0470259229523
CRL,AGA,2517.214400646657
CRL,AGP,1690.7624053493626
CRL,AHO,1132.1566991113627
CRL,ALC,1409.9956653426195
CRL,AOI,1016.95935463566
CRL,AQJ,3464.642529642554
CRL,ARN,1331.9816111023435
CRL,ATH,2077.2993051604776
CRL,BCN,1034.7705443091374
CRL,BDS,1510.9002794924643
CRL,BGY,660.1166076342608
CRL,BIQ,899.824428709434
CRL,BLL,666.3049261954562
CRL,BLQ,835.3022959763412
CRL,BNX,1158.4343356873412
CRL,BOD,736.344388982412
CRL,BRI,1406.5178451575387
CRL,BTS,960.6231695230646
CRL,BUD,1132.8630257320474
CRL,BVE,631.0089662712671
CRL,BZR,797.6573516671829
CRL,CAG,1296.8390949185505
CRL,CCF,821.6084049274921
CRL,CDT,1212.8237674200068
CRL,CFU,1708.045088207159
CRL,CHQ,2294.5558391772893
CRL,CIA,1148.404162369862
CRL,CIY,1701.4400852632089
CRL,CLJ,1470.8157993253878
CRL,CTA,1672.303060821103
CRL,DUB,806.7184825829098
CRL,EDI,803.2915128795263
CRL,EGC,692.4306803904069
CRL,ESU,2419.55761838097
CRL,ETM,3433.7472401537775
CRL,FAO,1792.590366428306
CRL,FEZ,1990.9110785076007
CRL,FNC,2632.0149934931487
CRL,FNI,745.0637441626658
CRL,FSC,1058.245088864454
CRL,FUE,2890.1693031590394
CRL,GLA,844.9823549984108
CRL,GOA,748.7871627337335
CRL,GRO,960.1558356889095
CRL,HEL,1688.574469437956
CRL,HER,2369.014291810149
CRL,IAS,1732.1240389979969
CRL,IBZ,1310.1963555735892
CRL,KLU,843.1486440194407
CRL,KRK,1091.9145250682407
CRL,KUN,1412.4466007203114
CRL,LCJ,1054.489278633207
CRL,LDE,877.602756069705
CRL,LEI,1608.08037480459
CRL,LIS,1681.8951896969897
CRL,LPA,3011.0517978607913
CRL,LPL,595.4147499273918
CRL,LRH,633.6850488154681
CRL,MAD,1271.078401762781
CRL,MAH,1177.795880489632
CRL,MAN,563.6880937281351
CRL,MLA,1811.6772382472918
CRL,MRS,782.5732513223128
CRL,NAP,1337.2256436091493
CRL,NDR,1822.2588077343225
CRL,NTE,577.2645941110495
CRL,OPO,1441.2378798476097
CRL,OTP,1749.0595950200186
CRL,OUD,1816.1552465659265
CRL,OVD,1104.2428015587295
CRL,PEG,1022.8593811281914
CRL,PFO,2860.9107978143506
CRL,PGF,866.5203582145804
CRL,PMI,1219.5977393256182
CRL,PMO,1526.5083133320647
CRL,POZ,886.3079599008908
CRL,PRG,699.595240043926
CRL,PSA,877.3053757626147
CRL,PSR,1162.0088966487938
CRL,PUY,941.2604839303839
CRL,RAK,2334.9287899313294
CRL,RBA,2038.3795212756904
CRL,RDZ,688.9471255947873
CRL,REU,1065.7654757069658
CRL,RHO,2450.8196851583634
CRL,RIX,1469.0000621329334
CRL,RJK,954.2378395554776
CRL,RVN,2159.7813169164447
CRL,SBZ,1545.6241497897352
CRL,SCQ,1291.5059538703038
CRL,SCV,1623.2991808791728
CRL,SDR,1002.6890386588485
CRL,SKG,1812.3876235339033
CRL,SOF,1680.6570556105937
CRL,SUF,1583.8975460098425
CRL,SVQ,1666.6036027248763
CRL,TFS,3056.8810407464553
CRL,TGD,1446.4485244173675
CRL,TLS,795.4807062255303
CRL,TLV,3211.0459429685684
CRL,TNG,1837.511699315929
CRL,TPS,1532.9509552121904
CRL,TRN,631.5762287560595
CRL,TRS,844.9719966391908
CRL,TSF,786.0740447469058
CRL,TTU,1829.7609912924463
CRL,VIE,904.2007224957625
CRL,VIT,1004.4531320454487
CRL,VLC,1279.010626264685
CRL,VRN,739.8403203864601
CRL,WAW,1164.298093794755
CRL,WMI,1144.9208057057133
CRL,WRO,878.6604577786962
CRL,ZAD,1083.2247531384135
CRL,ZAG,1009.9192354849182
CRL,ZAZ,1065.11221198529
CRV,BGY,958.0602747209118
CRV,BLQ,780.7673280659337
CRV,TSF,841.0499298356143
CTA,AHO,683.440734387935
CTA,AOI,697.9191977085386
CTA,ATH,784.368629675188
CTA,BER,1660.3190167153768
CTA,BGY,1014.7325478430377
CTA,BLQ,846.6419942470437
CTA,BRI,433.0553025266625
CTA,BUD,1159.4130219556312
CTA,CAG,561.4330849026957
CTA,CRL,1672.303060821103
CTA,EIN,1731.2272628093217
CTA,FCO,538.7725597467618
CTA,GOA,932.2193859024735
CTA,HHN,1520.7205369407122
CTA,KRK,1450.987033026577
CTA,KTW,1480.1589863700058
CTA,LTN,2006.4362523301595
CTA,MAD,1645.84913449478
CTA,MLA,186.18418451784225
CTA,MRS,1065.1433781727424
CTA,MXP,1048.9922160200956
CTA,NAP,348.8013026918986
CTA,OTP,1216.3433423107726
CTA,PEG,661.6024809616076
CTA,PSA,795.4283477807866
CTA,PSR,556.428732559615
CTA,SOF,911.9890355160958
CTA,STN,1979.241834267163
CTA,SVQ,1850.9317146430817
CTA,TRN,1058.7996387790774
CTA,TRS,937.9875625051278
CTA,VCE,920.9610864772014
CTA,VIE,1181.785573016601
CTA,VRN,946.9599975343433
CTA,WMI,1721.2357347837203
CUF,CAG,600.0178084220464
CUF,FCO,484.01210170159294
CUF,PMO,842.1297481515406
CWL,AGP,1638.3525224706113
CWL,BFS,410.80506919760785
CWL,DUB,300.650917990648
CWL,FAO,1639.4105863768248
DBV,DUB,2176.4086537248886
DBV,VIE,629.8676183025307
DLE,FEZ,1698.9636285740125
DLE,OPO,1296.5691706415623
DLE,RAK,2063.0407148315912
DLM,BTS,1585.8513423977197
DLM,DUB,3276.233977188629
DRS,PMI,1546.8501632264997
DRS,STN,941.8764096001449
DTM,AGP,1907.5940813321856
DTM,KRK,871.9487381568016
DTM,KTW,812.5428508941287
DTM,OPO,1688.3818074664462
DTM,PMI,1382.5940856439138
DTM,SKG,1698.892955605305
DTM,STN,511.42331776664224
DTM,VIE,735.9608825999602
DTM,ZAG,893.8713402644853
DUB,ACE,2783.5819219710306
DUB,AGA,2577.981529458869
DUB,AGP,1866.1458656851667
DUB,AHO,1794.5421544260596
DUB,ALC,1738.7764906188124
DUB,AMS,752.7920197437518
DUB,ARN,1629.9894786812713
DUB,ATH,2880.4300606758447
DUB,BCN,1485.7857952587826
DUB,BDS,2304.580005895558
DUB,BER,1331.6277730769182
DUB,BGY,1436.4265321957398
DUB,BHX,322.4637630981258
DUB,BIQ,1160.463773129236
DUB,BJV,3163.454451039053
DUB,BLL,1027.645392120114
DUB,BLQ,1613.9516309928217
DUB,BOD,1037.3029967469568
DUB,BOH,422.25218354558274
DUB,BOJ,2762.722396886923
DUB,BRI,2196.792599632087
DUB,BRS,331.39189331874934
DUB,BRU,786.5825766007542
DUB,BSL,1171.3212233355594
DUB,BTS,1746.076340017067
DUB,BUD,1919.4368149877064
DUB,BVA,730.3487114783027
DUB,BZG,1610.765526775656
DUB,CAG,1959.0780566724259
DUB,CCF,1298.7576005687554
DUB,CDT,1566.3076686201512
DUB,CFU,2505.0052117813757
DUB,CGN,959.5471019726274
DUB,CHQ,3091.107088436377
DUB,CLJ,2246.9667490286906
DUB,CPH,1245.6035206687059
DUB,CRL,806.7184825829098
DUB,CWL,300.650917990648
DUB,DBV,2176.4086537248886
DUB,DLM,3276.233977188629
DUB,EDI,337.806889764517
DUB,EIN,820.7007466859185
DUB,EMA,337.20844603640927
DUB,FAO,1828.1215679185968
DUB,FCO,1888.696552806376
DUB,FMM,1309.2560831728995
DUB,FNC,2450.494136273167
DUB,FNI,1329.7210518994245
DUB,FUE,2841.8828080779645
DUB,GDN,1621.094224002449
DUB,GLA,297.4326419860079
DUB,GNB,1226.7686505224797
DUB,GOA,1487.623016575325
DUB,GOT,1258.6323903542548
DUB,GRO,1446.7298003011479
DUB,HAM,1076.3234986016453
DUB,HHN,1010.5928286446529
DUB,IAS,2485.850396827497
DUB,IBZ,1719.145520234629
DUB,JTR,3098.183967751899
DUB,KGS,3164.519769612421
DUB,KIR,259.21219402522894
DUB,KLU,1649.6542514361558
DUB,KRK,1826.539711852258
DUB,KSC,1986.8791410426036
DUB,KTW,1763.7615101248591
DUB,KUN,1973.0732517503716
DUB,LBA,308.77990886064384
DUB,LCJ,1740.976851593739
DUB,LDE,1228.9213476779175
DUB,LEI,1866.9704977906385
DUB,LEJ,1274.7408138857718
DUB,LGW,485.67597523622
DUB,LIS,1641.9512274335852
DUB,LPA,2928.1307118377613
DUB,LPL,227.81244515793404
DUB,LRH,883.9311424550236
DUB,LTN,434.7695495307681
DUB,LUX,961.659138066222
DUB,LUZ,1975.5201404816742
DUB,MAD,1451.546871184639
